,ball_id,ball_name,width,height,stiffness,mass,contents
0,0,empty,0.0,0.0,0.0,0.0,
1,1,baseball_1,0.07209,0.07209,20654.0,144.9,
2,2,red_squishy,0.101,0.101,527.0,11.5,
3,3,blue_green_squishy,0.103,0.103,1463.0,58.0,
4,4,golfball_1,0.04275,0.04275,37888.0,45.8,
5,5,pingpong_1,0.0396,0.0396,17579.0,3.1,
6,6,purple_spiky,0.063,0.063,1486.0,39.6,loose
7,7,tennis_1,0.0653,0.0653,6035.0,56.6,
8,8,globe_squishy,0.0643,0.0643,1592.0,21.0,
9,9,foam_1,0.0618,0.0618,21155.0,3.7,
10,10,purple_squash_1,0.05565,0.05565,5681.0,41.2,
11,11,tennis_2,0.0653,0.0653,7066.0,55.1,
12,12,yellow_hockey,0.0498,0.0498,7123.0,7.3,
13,13,golfball_2,0.04275,0.04275,37099.0,45.7,
14,14,purple_squash_2,0.05565,0.05565,5426.0,41.0,
15,15,tennis_3,0.0653,0.0653,5540.0,55.6,
16,16,baseball_2,0.07209,0.07209,23024.0,145.2,
17,17,foam_2,0.0618,0.0618,23694.0,3.6,
18,18,lacrosse,0.0633,0.0633,16330.0,143.6,
19,19,foam_3,0.0618,0.0618,22026.0,3.7,
20,20,foam_4,0.0618,0.0618,21952.0,3.8,
21,21,purple_squash_3,0.05565,0.05565,5674.0,40.4,
22,31,inflate_globe,0.068,0.068,911.0,32.8,
23,32,yellow_soft_l,0.09,0.09,1049.0,23.7,
24,33,yellow_soft_m,0.08,0.08,763.0,16.3,
25,34,hard_plastic_l,0.1,0.1,22129.0,29.6,
26,35,beige_1,0.0348,0.0348,4585.0,1.7,
27,36,smooth_foam_m,0.057,0.057,15455.0,2.3,
28,37,smooth_foam_xl,0.098,0.098,11165.0,9.9,
29,38,purple_resistance,0.05,0.05,829.0,57.7,
30,39,orange_foam_stf,0.041,0.041,5459.0,2.8,
31,40,purple_foam_stf,0.04015,0.04015,6085.0,3.0,
32,41,yellow_soft_s,0.064,0.064,853.0,8.4,
33,42,smooth_foam_l,0.078,0.078,9304.0,4.6,
34,43,smooth_foam_s,0.0387,0.0387,11697.0,0.6,
35,44,blue_resistance,0.05,0.05,1088.0,57.7,
36,45,yellow_foam_stf,0.041,0.041,4805.0,2.5,
37,46,yellow_soft_xs,0.055,0.055,601.0,5.2,
38,51,salt_s,0.0502,0.0502,33637.0,36.9,salt_4
39,52,salt_m,0.06,0.06,33238.0,36.9,salt_3
40,53,salt_l,0.07,0.07,33108.0,36.9,salt_2
41,54,salt_xl,0.08,0.08,30926.0,36.9,salt_1
42,55,popcrn_s,0.0502,0.0502,34424.0,37.0,popcorn_4
43,56,popcrn_m,0.06,0.06,32942.0,36.9,popcorn_3
44,57,popcrn_l,0.07,0.07,33182.0,36.9,popcorn_2
45,58,popcrn_xl,0.08,0.08,30360.0,36.9,popcorn_1
46,59,stone_s,0.0502,0.0502,34139.0,36.6,rocks_4
47,60,stone_m,0.06,0.06,33166.0,36.8,rocks_3
48,61,stone_l,0.07,0.07,32810.0,37.0,rocks_2
49,62,stone_xl,0.08,0.08,31460.0,36.9,rocks_1
50,63,cork_miner,0.06,0.06,20496.0,28.5,
51,64,yellow_soft_popcrn,0.07,0.07,390.0,37.0,popcorn_4
52,71,wt_fm_cb,0.08,0.08,18745.0,9.2,
53,72,beige_fm_cb,0.06,0.06,924.0,3.3,
54,73,yellow_fm_cb,0.065,0.07,1038.0,13.3,
55,74,owl,0.075,0.06,526.0,26.9,
56,75,duck,0.065,0.07,2998.0,34.4,
57,76,squirrel,0.065,0.085,391.0,28.6,
58,77,lego_tire,0.05,0.03,3025.0,26.3,
59,78,blue_star,0.065,0.032,4041.0,21.7,
60,79,wood_box_s,0.03,0.03,39289.0,7.3,
61,80,wood_box_m,0.05,0.05,40750.0,26.0,
62,81,pencil_sharp,0.065,0.052,32312.0,41.7,
63,82,gum,0.078,0.05,14340.0,84.8,gum
64,83,eco_cb,0.03,0.03,2195.0,32.4,
65,84,popcorn_bag,0.085,0.075,3917.0,162.4,popcorn
66,85,wood_box_l,0.07,0.07,36638.0,54.2,
67,86,dense_wood_block,0.035,0.05,38851.0,61.7,
68,87,paper_clip_box,0.045,0.04,8987.0,31.3,paper_clips
69,88,taurus_seg,0.06,0.05,22729.0,6.6,
70,89,lg_cardboard_box,0.085,0.085,4244.0,38.9,
71,90,tape_roll,0.03,0.05,16809.0,29.4,
72,95,wood_box_s_bear,0.03,0.03,39289.0,17.9,bearings
73,96,wood_box_m_pop,0.05,0.05,40750.0,53.4,popcorn
74,97,wood_box_l_pop,0.07,0.07,36638.0,75.6,popcorn
